sample_id,mean,std,variance,max,min,rms,peak_to_peak,energy,dominant_frequency,dominant_magnitude,spectral_energy,snr_db,label
369,0.01894116665244442,0.8147603309160243,0.6638343968343895,2.0759758068906704,-1.7793527881948081,0.8149804688632393,3.8553285950854788,664.1931646285452,50.0,504.0334875009519,332300.6565740128,5,1
370,0.02065029805602779,0.8278254482982338,0.6852949728501717,2.2218089750506484,-2.1834083614239157,0.8280829714829151,4.405217336474564,685.7214076599745,50.0,506.0711040167673,343119.3975801292,5,1
371,-0.002145625807847795,0.8333197743774975,0.6944218463685634,2.082811418684524,-2.0602863202480344,0.833322536643928,4.143097738932559,694.4264500786707,50.0,514.8401523210797,347227.1747839625,5,1
372,0.0007034081067091762,0.8080618002962251,0.6529638730979763,1.822609771498739,-2.1528779287845428,0.8080621064503277,3.975487700283282,652.9643678809408,50.0,493.5572065654367,326525.3874469209,5,1
373,-0.0005715876521589811,0.7979721446020575,0.6367595435608069,2.0615174649956107,-1.941892889961065,0.7979723493162222,4.003410354956676,636.759870273251,50.0,492.019531926964,318473.61880432116,5,1
374,-0.014630280198956878,0.812120307738863,0.6595393942418655,1.996786513715644,-1.9929730163765953,0.8122520786926712,3.9897595300922393,659.7534393405654,50.0,499.40322489009276,330393.559585855,5,1
375,0.012393717585828792,0.8102704473087495,0.6565381977819211,2.2874673182236975,-1.8121479793481812,0.810365227547134,4.099615297571878,656.6918020175183,50.0,500.77388790369554,328582.7222787327,5,1
376,0.013741689876000438,0.8239275234994284,0.6788565639799012,1.8170510352010434,-2.2327936358139917,0.8240421093733921,4.049844671015035,679.0453980205496,50.0,512.0245542624235,339730.35428650904,5,1
377,0.0007129747032956848,0.8024535075482688,0.6439316317765195,1.9032197635731276,-1.9268221446083054,0.8024538242848912,3.8300419081814328,643.932140109447,50.0,498.78892492129063,322155.7844110134,5,1
378,0.025657184167132443,0.7925301059464631,0.628103968831512,2.201705102927205,-1.9606617945749956,0.7929453070236926,4.162366897502201,628.7622599308982,50.0,480.3076083151205,314889.91818260326,5,1
379,0.007057535870431548,0.8027154719468271,0.6443521289028175,1.9410365411574992,-1.8091544235649093,0.8027464965450674,3.7501909647224085,644.4019377153799,50.0,497.0826082060003,322460.33032648015,5,1
380,-0.004036173146862432,0.809176168344899,0.6547660714173323,1.9880204540342366,-2.0704524023816466,0.8091862345041492,4.058472856415883,654.7823621110039,50.0,498.95490789147397,327399.5235624462,5,1
381,0.005723881591939627,0.802210172143142,0.6435411602899296,2.13724424746946,-1.9359452242387796,0.8022305922304436,4.07318947170824,643.5739231104081,50.0,493.5269866921064,321817.2804816833,5,1
382,0.011198543579601306,0.7961767061025945,0.6338973473403771,1.9226732882723878,-2.3311524188240904,0.7962554582033843,4.253825707096478,634.0227547186814,50.0,484.8743268686,317097.1058611654,5,1
383,-0.008960019413351063,0.8095871355809832,0.6554313300982212,2.0681330037347307,-2.159226360907616,0.8096367160931555,4.227359364642346,655.5116120461089,50.0,495.3112412176012,328001.81828473136,5,1
384,0.0005609289614860078,0.8088369624263326,0.6542172317870567,1.864080684109511,-1.9462950947305688,0.8088371569286098,3.81037577884008,654.2175464283566,50.0,499.7118898778468,327124.0683711696,5,1
385,-0.006371015671951042,0.8200359315353231,0.6724589290090051,1.965069249397474,-1.9289830123613236,0.8200606799802667,3.8940522617587976,672.4995188496973,50.0,507.4277648161428,336355.28922350495,5,1
386,0.010068503598560092,0.8150444529190201,0.6642974602340647,1.9439812042915192,-2.08604099906804,0.8151066402617384,4.030022203359559,664.398834998779,50.0,503.62938292098073,332255.35489286465,5,1
387,-0.007428064668645636,0.8144260588089499,0.6632898052670791,1.8401315938995844,-1.901284755267152,0.814459932355055,3.7414163491667365,663.3449814118006,50.0,500.72562471079556,331786.5563960403,5,1
388,0.005989041574759181,0.800029496889464,0.6400471958932089,2.0128387109675554,-1.964243082653102,0.8000519136357297,3.9770817936206573,640.0830645121931,50.0,494.0565703884267,320059.8863784314,5,1
389,0.015266441582575957,0.8163343727879998,0.666401808195177,2.030335023015594,-2.228965252715994,0.8164771107837446,4.259300275731588,666.6348724337713,50.0,501.05532467667155,333442.22748127126,5,1
390,-0.00011213244054498794,0.8178802267611245,0.6689280653268284,2.09023873477514,-2.0498375495325036,0.817880234447876,4.140076284307644,668.9280779005128,50.0,505.2232802366671,334585.15783232066,5,1
391,0.0015427402671072147,0.8149505540647742,0.6641444055704826,2.1880806384342666,-2.019818096535266,0.8149520143039186,4.2078987349695325,664.1467856180144,50.0,504.6340360291243,332075.38564101525,5,1
392,0.005838794966667204,0.8033484632221612,0.6453687533614082,1.9717365904810153,-1.7850687597060493,0.8033696813348578,3.7568053501870646,645.402844888071,50.0,495.4553490693921,322775.0368234086,5,1
393,-0.0014099806597923674,0.8137902567377762,0.6622545819613356,1.9664446584992654,-1.8853420128535388,0.8137914782097418,3.851786671352804,662.2565700067967,50.0,500.06718370762985,331138.02903929865,5,1
394,-0.009134772250201696,0.7824842432775204,0.6122815909775938,1.8436033618090821,-1.9455424628192985,0.782537561425429,3.7891458246283807,612.3650350416569,50.0,478.9735187569942,306267.6819657011,5,1
395,-0.021545043251075216,0.8267455679690541,0.6835082341564739,2.041057097302226,-2.1898153019899285,0.8270262529358814,4.230872399292155,683.9724230451645,50.0,511.15779882762405,342480.6976094352,5,1
396,-0.00030020253969629927,0.8003530442763447,0.6405649954824125,2.006257443706665,-2.381918237520054,0.8003531005774748,4.388175681226719,640.5650856039774,50.0,488.9114856257503,320500.549771232,5,1
397,0.0013694227487887805,0.8008228403630326,0.6413172216471152,1.9613166581110555,-2.113223173618934,0.8008240112320435,4.0745398317299895,641.3190969657801,50.0,492.4676729124115,320900.6730108458,5,1
398,-0.0039826838568985026,0.8046465236572586,0.6474560280337113,2.367097757594677,-2.185557901780016,0.8046563799563236,4.552655659374693,647.4718898044154,50.0,492.133309339964,323757.8809548317,5,1
399,-0.011764892984353754,0.7987825958742828,0.6380536354716578,1.8504558923463046,-2.1306927922514345,0.7988692309624844,3.981148684597739,638.1920481785912,50.0,486.7874747983883,319228.9770467633,5,1
400,-0.012132337712912833,0.6899995439504051,0.47609937065176694,2.4487951594152495,-1.9684908213476804,0.690106197820413,4.41728598076293,476.24656427014713,391.0,54.863550867023136,238405.39366764625,0,0
401,-0.015904532369435988,0.700144126533634,0.49020179791954527,1.9022573565430383,-2.2908805421900333,0.7003247475774618,4.193137898733072,490.4547520694356,5.0,55.94976097721591,245855.47961374547,0,0
402,-0.028366670124902592,0.6985403148373774,0.4879585714531024,2.14401015404137,-2.7003856459063504,0.6991160414602696,4.844395799947721,488.76323942707745,401.0,54.84778536449495,244932.34161968646,0,0
403,-0.030669981207529333,0.6801747510262575,0.46263769193363136,2.037766547804213,-1.9820246009938192,0.6808658749569563,4.019791148798032,463.57833968090154,105.0,47.86698600627929,233047.3252512787,0,0
404,-0.014544948496132314,0.727459400227617,0.5291971789795242,2.603126559138941,-2.091873960093841,0.7276047928005144,4.6950005192327815,529.4087345062794,60.0,51.291148325721196,264891.50651346333,0,0
405,0.0014737349539150155,0.715331945671676,0.5116997924984257,2.61599535036975,-2.277025852924479,0.7153334637727639,4.893021203294229,511.7019643931401,454.0,60.93997742071841,256349.9412104011,0,0
406,0.011391259149762476,0.7266554569600228,0.5280281531297795,1.940309543227759,-2.4678414337770995,0.7267447377964263,4.408150977004858,528.1579139147965,429.0,62.11878518441101,264202.60498852853,0,0
407,0.01669245814688459,0.7222150397447542,0.5215945636335169,2.0419754234987804,-2.2420021280024898,0.722407919248192,4.28397755150127,521.8732017925024,396.0,54.22999065235856,261570.54140394425,0,0
408,-0.007923504084978775,0.7079476866635755,0.5011899270523081,2.2086105091278445,-2.944600952387671,0.7079920260633539,5.153211461515515,501.25270896929277,400.0,59.42008513460019,251045.25912798636,0,0
409,-0.013660238870196949,0.724528175849252,0.5249410775994446,2.343892015888378,-2.5965099484288854,0.7246569393343553,4.940401964317264,525.1276797254354,396.0,63.113157934024585,262907.06336239754,0,0
410,-0.0054921072585035115,0.7436585796623447,0.5530280831054158,2.1828245794534737,-2.3584792739290825,0.7436788596884779,4.541303853382557,553.0582463475548,437.0,58.9569756220154,276831.1518161413,0,0
411,-0.01354808277828822,0.6924334130890791,0.47946403156219136,2.181969831446768,-2.3064767045126056,0.6925659406216557,4.4884465359593735,479.64758210915863,58.0,51.5926383744868,239916.26002974456,0,0
412,-0.0062472453816489115,0.718181364874472,0.5157844728529595,3.04186571051317,-2.402819163638707,0.7182085358221649,5.444684874151877,515.823500927818,134.0,61.84087767909749,257932.34776033048,0,0
413,-0.013167196610091851,0.6849027099420725,0.46909172208599464,2.126159555730202,-2.5490281086691136,0.6850292673693318,4.675187664399315,469.2650971525635,185.0,47.22977375146921,235337.45286309475,0,0
414,-0.022315462945827844,0.7008565347650506,0.4911998823228746,2.2215566220623217,-2.100042045316848,0.7012117099773515,4.3215986673791695,491.69786220936123,500.0,62.46634959167611,248048.9434635787,0,0
415,-0.01753668096268015,0.7003230401483084,0.4904523605625691,2.0213880152535357,-2.0168185838059305,0.7005425723978207,4.038206599059466,490.7598957417559,94.0,59.936995540830445,245792.44055124064,0,0
416,0.01691274551876378,0.7123565288739926,0.5074518242294034,2.4209761593233954,-2.307878499124709,0.7125572715160418,4.728854658448105,507.73786519038595,55.0,64.61167607867243,254699.34044974734,0,0
417,0.010914758485264986,0.6871042962245102,0.4721123138901794,2.1845516390919597,-2.242558660774308,0.687190982073376,4.427110299866268,472.231445842971,2.0,56.6103050693321,237150.1366188174,0,0
418,0.012213073891317133,0.7324963527101124,0.5365509067336173,2.761572460055453,-2.846797214199249,0.732598161277717,5.608369674254702,536.700065907492,202.0,69.68427196246535,268643.9165200506,0,0
419,-0.009654226624160248,0.7036335894887074,0.4951002282567627,2.155942744524808,-2.130890089951586,0.7036998169308226,4.286832834476394,495.19343234847327,285.0,61.646484840607144,248521.66297017498,0,0
420,-0.011643769031339499,0.7203433938166991,0.51889460501536,2.3755276149562294,-2.2788451794441564,0.7204374937304521,4.654372794400386,519.0301823726152,71.0,57.129506924464145,259894.53006607993,0,0
421,0.03176276420854069,0.6808214726873737,0.46351787767220437,2.8325882997404954,-2.128160970081772,0.6815619934109969,4.9607492698222675,464.5267508623717,155.0,52.64802224967676,232768.79664810878,0,0
422,-0.015335948160214203,0.7051235094683381,0.49719916360494554,2.259715862105529,-2.1328107715327387,0.7052902628782836,4.392526633638267,497.43435491091833,463.0,46.549046860208165,248950.0681102869,0,0
423,0.03352082922093118,0.7227439605054374,0.5223588324470854,2.2828034685510383,-2.3115084865472095,0.7235208901191066,4.594311955098248,523.4824784387442,74.0,56.834752386613346,262317.74521954544,0,0
424,0.012015744545592136,0.7384301326587015,0.5452790608183475,2.529109203025268,-2.418267575097012,0.7385278863626833,4.94737677812228,545.4234389353325,346.0,58.41562272998902,272808.53643746587,0,0
425,0.049052240984901234,0.7249324939674229,0.5255271208098277,2.596191405667613,-2.4647228917517015,0.7265901479895447,5.060914297419314,527.9332431554685,413.0,59.58758391064438,265262.7027002735,0,0
426,-0.0016044812458325523,0.7266930773412855,0.5280828286557476,2.4682193939991866,-2.4077514030211415,0.7266948486234205,4.875970797020328,528.0854030158159,448.0,59.24586978271962,265032.5629409207,0,0
427,-0.02407684092239022,0.7136377270484681,0.5092788054669038,2.083039387989061,-2.533972918136161,0.7140437659805636,4.617012306125222,509.8584997357059,499.0,53.23183869942132,255289.22813404095,0,0
428,-0.025933401908444644,0.7125738444689103,0.5077614838212027,2.7289912376175267,-2.0889313511286547,0.7130455982303989,4.817922588746182,508.4340251557476,439.0,51.13225769493008,254868.23217536282,0,0
429,0.018005791178914075,0.7163707494695529,0.513187050695569,2.3921132929532627,-2.2994803638504853,0.716596999164487,4.691593656803748,513.5112592115478,382.0,54.825075579928274,256918.14029070054,0,0
430,-0.02198399935353199,0.7070179944523199,0.49987444447938073,2.036982311229863,-2.13975631337339,0.7073596968353207,4.176738624603253,500.3577407069568,425.0,63.66105679109405,250685.21002763056,0,0
431,0.014113706697041735,0.7000041300981413,0.49000578215445556,1.9665278341672732,-2.6358762011751153,0.7001463981705439,4.6024040353423885,490.20497887118574,139.0,61.73042278499767,245352.91060888168,0,0
432,0.0014771588322169897,0.7012044047494396,0.4916876172400159,2.1135338734518836,-2.285815348754121,0.7012059606408316,4.399349222206005,491.68979923823156,280.0,58.427537466515254,245947.08515219978,0,0
433,-0.01617612848292016,0.6928042171029744,0.47997768323566514,1.9576397431490746,-2.169056699705923,0.692993037748837,4.126696442854998,480.2393503683611,174.0,58.66236007752013,240798.204457244,0,0
434,-0.0077499681237801765,0.7029970094097435,0.4942047952390431,1.8173800709583559,-2.7089578665214082,0.7030397266477639,4.526337937479764,494.2648572449627,246.0,57.0947585090326,247527.17674180446,0,0
435,-0.0021628212842027435,0.7036712966471219,0.49515329372504185,2.174228013709111,-2.376902541242717,0.7036746204894342,4.551130554951828,495.1579715209492,133.0,60.44047226940439,248070.5862979556,0,0
436,-0.02088580718205268,0.7001110379442057,0.490155465451313,2.415065300469276,-2.0812257555107627,0.700422502774546,4.496291055980039,490.5916823929589,100.0,52.941643375430914,245560.1805451138,0,0
437,0.019227594136588557,0.7118732074502158,0.5067634634854579,2.4352985276895223,-2.630238498356086,0.7121328274007169,5.065537026045608,507.13316386173926,440.0,58.65974853475106,253906.98981710017,0,0
438,-0.02409420379325332,0.7114687671157094,0.5061878065811476,1.9454281765309114,-2.062625609253583,0.7118766306303209,4.008053785784494,506.76833723757846,250.0,51.094163610173965,253787.33533263463,0,0
439,0.021504592601578516,0.7006858820032661,0.4909607052386949,2.313549372792446,-2.1303444066509654,0.7010158006362301,4.443893779443411,491.4231527416548,337.0,64.4475464337744,246233.19212620347,0,0
440,0.01616377912459548,0.7120810553716227,0.5070594294191639,2.283918976180897,-2.09212855676009,0.7122644854088632,4.376047532940987,507.32069717475275,433.0,70.95718659154734,253793.01255285263,0,0
441,0.002089991644358129,0.7134295730130147,0.5089817556495325,2.3233997996986204,-2.2323084634719303,0.7134326343212833,4.555708263170551,508.98612371460604,62.0,61.5200026549976,254645.03178141575,0,0
442,0.014118184636828016,0.7044505612730737,0.4962505932779485,2.172225249134972,-2.139543574117789,0.7045920212544193,4.311768823252761,496.44991641538803,153.0,55.13206948921451,248334.31300611666,0,0
443,-0.03788636816163374,0.696969429579092,0.48576638576780484,2.2020286195298566,-2.3679606224941447,0.6979983973192802,4.569989242024001,487.2017626602837,88.0,57.7495477995972,244497.87502496038,0,0
444,0.021184729519165054,0.7216411963810796,0.5207660163143158,2.228779571788167,-2.0609907231788895,0.7219520822596995,4.289770294967056,521.214809079116,331.0,53.799801117105545,261071.15407230522,0,0
445,-0.0015098871611541318,0.6970376594089639,0.4858614986343267,2.3689095248188576,-2.5331483239182906,0.6970392947270377,4.902057848737148,485.8637783935662,395.0,65.31876421266524,242948.47128364025,0,0
446,-0.021539664734777458,0.729175399816476,0.5316967636975177,2.2195021161945196,-2.2176956658367275,0.7294934686852271,4.437197782031247,532.1607208544044,358.0,53.56037723405928,266321.7169061962,0,0
447,-0.012601828397532065,0.7094355529057568,0.5032988037266969,2.381008060376356,-2.0494589955312734,0.7095474683244651,4.430467055907629,503.45760980565774,464.0,52.68020349740424,251875.10226644026,0,0
